cause,effect,lag_bin,cause_type,effect_type,conditional_probability
Anemia (disorder),Stress (finding),30-60,condition,condition,3.3748059486579524e-05
Anemia (disorder),Stress (finding),60-90,condition,condition,4.49974126487727e-05
Anemia (disorder),Stress (finding),90-180,condition,condition,0.0001124935316219
Anemia (disorder),Stress (finding),180-365,condition,condition,0.0002587351227304
Anemia (disorder),Stress (finding),365-730,condition,condition,0.0010461898440839
Anemia (disorder),Stress (finding),730-inf,condition,condition,0.0293833104596485
Anemia (disorder),Stroke,730-inf,condition,condition,7.874547213535222e-05
Anemia (disorder),Suspected COVID-19,180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Suspected COVID-19,365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Suspected COVID-19,730-inf,condition,condition,0.0005399689517852
Anemia (disorder),Suspected lung cancer (situation),0-7,condition,condition,1.1249353162193176e-05
Anemia (disorder),Suspected lung cancer (situation),730-inf,condition,condition,8.99948252975454e-05
Anemia (disorder),Suspected prostate cancer (situation),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Suspected prostate cancer (situation),730-inf,condition,condition,0.0002024883569194
Anemia (disorder),Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,14-30,condition,immunization,1.1249353162193176e-05
Anemia (disorder),Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,30-60,condition,immunization,1.1249353162193176e-05
Anemia (disorder),Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,90-180,condition,immunization,1.1249353162193176e-05
Anemia (disorder),Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,180-365,condition,immunization,7.874547213535222e-05
Anemia (disorder),Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,365-730,condition,immunization,0.0002024883569194
Anemia (disorder),Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,730-inf,condition,immunization,0.0060634013544221
Anemia (disorder),Tdap,730-inf,condition,immunization,1.1249353162193176e-05
Anemia (disorder),Tear of meniscus of knee,730-inf,condition,condition,4.49974126487727e-05
Anemia (disorder),Third degree burn,730-inf,condition,condition,2.249870632438635e-05
Anemia (disorder),Tongue tie (disorder),730-inf,condition,condition,3.3748059486579524e-05
Anemia (disorder),Torus palatinus (disorder),365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Torus palatinus (disorder),730-inf,condition,condition,0.0001349922379463
Anemia (disorder),Transformed migraine (disorder),365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Transformed migraine (disorder),730-inf,condition,condition,5.624676581096587e-05
Anemia (disorder),Transport problem (finding),730-inf,condition,condition,0.0001124935316219
Anemia (disorder),Traumatic dislocation of temporomandibular joint (disorder),730-inf,condition,condition,1.1249353162193176e-05
Anemia (disorder),Tubal pregnancy,730-inf,condition,condition,4.49974126487727e-05
Anemia (disorder),Unemployed (finding),90-180,condition,condition,2.249870632438635e-05
Anemia (disorder),Unemployed (finding),180-365,condition,condition,3.3748059486579524e-05
Anemia (disorder),Unemployed (finding),365-730,condition,condition,0.0001237428847841
Anemia (disorder),Unemployed (finding),730-inf,condition,condition,0.0042747542016334
Anemia (disorder),Unhealthy alcohol drinking behavior (finding),0-7,condition,condition,1.1249353162193176e-05
Anemia (disorder),Unhealthy alcohol drinking behavior (finding),90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Unhealthy alcohol drinking behavior (finding),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Unhealthy alcohol drinking behavior (finding),365-730,condition,condition,0.0001012441784597
Anemia (disorder),Unhealthy alcohol drinking behavior (finding),730-inf,condition,condition,0.0014961639705716
Anemia (disorder),Victim of intimate partner abuse (finding),0-7,condition,condition,2.249870632438635e-05
Anemia (disorder),Victim of intimate partner abuse (finding),30-60,condition,condition,1.1249353162193176e-05
Anemia (disorder),Victim of intimate partner abuse (finding),90-180,condition,condition,4.49974126487727e-05
Anemia (disorder),Victim of intimate partner abuse (finding),180-365,condition,condition,7.874547213535222e-05
Anemia (disorder),Victim of intimate partner abuse (finding),365-730,condition,condition,0.0001574909442707
Anemia (disorder),Victim of intimate partner abuse (finding),730-inf,condition,condition,0.0067721106036402
Anemia (disorder),Viral sinusitis (disorder),7-14,condition,condition,4.49974126487727e-05
Anemia (disorder),Viral sinusitis (disorder),14-30,condition,condition,2.249870632438635e-05
Anemia (disorder),Viral sinusitis (disorder),30-60,condition,condition,2.249870632438635e-05
Anemia (disorder),Viral sinusitis (disorder),60-90,condition,condition,3.3748059486579524e-05
Anemia (disorder),Viral sinusitis (disorder),90-180,condition,condition,0.0001012441784597
Anemia (disorder),Viral sinusitis (disorder),180-365,condition,condition,0.0001124935316219
Anemia (disorder),Viral sinusitis (disorder),365-730,condition,condition,0.0003599793011901
Anemia (disorder),Viral sinusitis (disorder),730-inf,condition,condition,0.0061871442392062
Anemia (disorder),Vomiting symptom (finding),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Wheezing (finding),730-inf,condition,condition,0.0001462415911085
Anemia (disorder),Whiplash injury to neck,365-730,condition,condition,2.249870632438635e-05
Anemia (disorder),Whiplash injury to neck,730-inf,condition,condition,0.000292483182217
Anemia (disorder),meningococcal MCV4P,180-365,condition,immunization,6.749611897315905e-05
Anemia (disorder),meningococcal MCV4P,365-730,condition,immunization,8.99948252975454e-05
Anemia (disorder),meningococcal MCV4P,730-inf,condition,immunization,0.0003037325353792
Anemia (disorder),meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),180-365,condition,immunization,1.1249353162193176e-05
Anemia (disorder),meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),730-inf,condition,immunization,4.49974126487727e-05
Anemia (disorder),pneumococcal polysaccharide vaccine  23 valent,730-inf,condition,immunization,0.0009224469592998
Anemia (disorder),tetanus toxoid  reduced diphtheria toxoid  and acellular pertussis vaccine  adsorbed,180-365,condition,immunization,1.1249353162193176e-05
Anemia (disorder),tetanus toxoid  reduced diphtheria toxoid  and acellular pertussis vaccine  adsorbed,730-inf,condition,immunization,2.249870632438635e-05
Anemia (disorder),varicella,365-730,condition,immunization,2.249870632438635e-05
Anemia (disorder),varicella,730-inf,condition,immunization,2.249870632438635e-05
Anemia (disorder),zoster vaccine  live,180-365,condition,immunization,3.3748059486579524e-05
Anemia (disorder),zoster vaccine  live,365-730,condition,immunization,0.0001237428847841
Anemia (disorder),zoster vaccine  live,730-inf,condition,immunization,0.0026323486399532
Anemia (disorder),zoster vaccine recombinant,730-inf,condition,immunization,2.249870632438635e-05
0-12.0,0-150,0-0,Hemoglobin,Body Height,0.0
0-12.0,150-170,0-0,Hemoglobin,Body Height,0.0
0-12.0,170-190,0-0,Hemoglobin,Body Height,0.0
0-12.0,190-inf,0-0,Hemoglobin,Body Height,0.0
12.0-16.0,0-150,0-0,Hemoglobin,Body Height,0.0
12.0-16.0,150-170,0-0,Hemoglobin,Body Height,0.0
12.0-16.0,170-190,0-0,Hemoglobin,Body Height,0.0
12.0-16.0,190-inf,0-0,Hemoglobin,Body Height,0.0
16.0-inf,0-150,0-0,Hemoglobin,Body Height,0.0
16.0-inf,150-170,0-0,Hemoglobin,Body Height,0.0
16.0-inf,170-190,0-0,Hemoglobin,Body Height,0.0
16.0-inf,190-inf,0-0,Hemoglobin,Body Height,0.0
0-12.0,0-36.0,0-0,Hemoglobin,Body Temperature,0.0
0-12.0,36.0-37.5,0-0,Hemoglobin,Body Temperature,0.0
0-12.0,37.5-inf,0-0,Hemoglobin,Body Temperature,0.0
12.0-16.0,0-36.0,0-0,Hemoglobin,Body Temperature,0.0
12.0-16.0,36.0-37.5,0-0,Hemoglobin,Body Temperature,0.0
12.0-16.0,37.5-inf,0-0,Hemoglobin,Body Temperature,0.0
16.0-inf,0-36.0,0-0,Hemoglobin,Body Temperature,0.0
16.0-inf,36.0-37.5,0-0,Hemoglobin,Body Temperature,0.0
16.0-inf,37.5-inf,0-0,Hemoglobin,Body Temperature,0.0
0-12.0,0-50,0-0,Hemoglobin,Body Weight,0.0
0-12.0,50-70,0-0,Hemoglobin,Body Weight,0.0
0-12.0,70-90,0-0,Hemoglobin,Body Weight,0.0
0-12.0,90-inf,0-0,Hemoglobin,Body Weight,0.0
12.0-16.0,0-50,0-0,Hemoglobin,Body Weight,0.0
12.0-16.0,50-70,0-0,Hemoglobin,Body Weight,0.0
12.0-16.0,70-90,0-0,Hemoglobin,Body Weight,0.0
12.0-16.0,90-inf,0-0,Hemoglobin,Body Weight,0.0
16.0-inf,0-50,0-0,Hemoglobin,Body Weight,0.0
16.0-inf,50-70,0-0,Hemoglobin,Body Weight,0.0
16.0-inf,70-90,0-0,Hemoglobin,Body Weight,0.0
16.0-inf,90-inf,0-0,Hemoglobin,Body Weight,0.0
0-12.0,0-18.5,0-0,Hemoglobin,BMI (Body Mass Index),0.0
0-12.0,18.5-24.9,0-0,Hemoglobin,BMI (Body Mass Index),0.0
0-12.0,24.9-29.9,0-0,Hemoglobin,BMI (Body Mass Index),0.0
0-12.0,29.9-34.9,0-0,Hemoglobin,BMI (Body Mass Index),0.0
0-12.0,34.9-inf,0-0,Hemoglobin,BMI (Body Mass Index),0.0
12.0-16.0,0-18.5,0-0,Hemoglobin,BMI (Body Mass Index),0.0
12.0-16.0,18.5-24.9,0-0,Hemoglobin,BMI (Body Mass Index),0.0
12.0-16.0,24.9-29.9,0-0,Hemoglobin,BMI (Body Mass Index),0.0
12.0-16.0,29.9-34.9,0-0,Hemoglobin,BMI (Body Mass Index),0.0
12.0-16.0,34.9-inf,0-0,Hemoglobin,BMI (Body Mass Index),0.0
16.0-inf,0-18.5,0-0,Hemoglobin,BMI (Body Mass Index),0.0
16.0-inf,18.5-24.9,0-0,Hemoglobin,BMI (Body Mass Index),0.0
16.0-inf,24.9-29.9,0-0,Hemoglobin,BMI (Body Mass Index),0.0
16.0-inf,29.9-34.9,0-0,Hemoglobin,BMI (Body Mass Index),0.0
16.0-inf,34.9-inf,0-0,Hemoglobin,BMI (Body Mass Index),0.0
0-12.0,0-8.5,0-0,Hemoglobin,Calcium,0.0
0-12.0,8.5-10.2,0-0,Hemoglobin,Calcium,0.0
0-12.0,10.2-inf,0-0,Hemoglobin,Calcium,0.0
12.0-16.0,0-8.5,0-0,Hemoglobin,Calcium,0.0
12.0-16.0,8.5-10.2,0-0,Hemoglobin,Calcium,0.0
12.0-16.0,10.2-inf,0-0,Hemoglobin,Calcium,0.0
16.0-inf,0-8.5,0-0,Hemoglobin,Calcium,0.0
16.0-inf,8.5-10.2,0-0,Hemoglobin,Calcium,0.0
16.0-inf,10.2-inf,0-0,Hemoglobin,Calcium,0.0
0-12.0,0-60,0-0,Hemoglobin,Diastolic Blood Pressure,0.0
0-12.0,60-80,0-0,Hemoglobin,Diastolic Blood Pressure,0.0
0-12.0,80-90,0-0,Hemoglobin,Diastolic Blood Pressure,0.0
0-12.0,90-inf,0-0,Hemoglobin,Diastolic Blood Pressure,0.0
12.0-16.0,0-60,0-0,Hemoglobin,Diastolic Blood Pressure,0.0
12.0-16.0,60-80,0-0,Hemoglobin,Diastolic Blood Pressure,0.0
12.0-16.0,80-90,0-0,Hemoglobin,Diastolic Blood Pressure,0.0
12.0-16.0,90-inf,0-0,Hemoglobin,Diastolic Blood Pressure,0.0
16.0-inf,0-60,0-0,Hemoglobin,Diastolic Blood Pressure,0.0
16.0-inf,60-80,0-0,Hemoglobin,Diastolic Blood Pressure,0.0
16.0-inf,80-90,0-0,Hemoglobin,Diastolic Blood Pressure,0.0
16.0-inf,90-inf,0-0,Hemoglobin,Diastolic Blood Pressure,0.0
0-12.0,0-70,0-0,Hemoglobin,Glucose,0.0
0-12.0,70-99,0-0,Hemoglobin,Glucose,0.0
0-12.0,99-125,0-0,Hemoglobin,Glucose,0.0
0-12.0,125-inf,0-0,Hemoglobin,Glucose,0.0
12.0-16.0,0-70,0-0,Hemoglobin,Glucose,0.0
12.0-16.0,70-99,0-0,Hemoglobin,Glucose,0.0
12.0-16.0,99-125,0-0,Hemoglobin,Glucose,0.0
12.0-16.0,125-inf,0-0,Hemoglobin,Glucose,0.0
16.0-inf,0-70,0-0,Hemoglobin,Glucose,0.0
16.0-inf,70-99,0-0,Hemoglobin,Glucose,0.0
16.0-inf,99-125,0-0,Hemoglobin,Glucose,0.0
16.0-inf,125-inf,0-0,Hemoglobin,Glucose,0.0
0-12.0,0-12.0,0-0,Hemoglobin,Hemoglobin,0.0
0-12.0,12.0-16.0,0-0,Hemoglobin,Hemoglobin,0.0
0-12.0,16.0-inf,0-0,Hemoglobin,Hemoglobin,0.0
12.0-16.0,0-12.0,0-0,Hemoglobin,Hemoglobin,0.0
12.0-16.0,12.0-16.0,0-0,Hemoglobin,Hemoglobin,0.0
12.0-16.0,16.0-inf,0-0,Hemoglobin,Hemoglobin,0.0
16.0-inf,0-12.0,0-0,Hemoglobin,Hemoglobin,0.0
16.0-inf,12.0-16.0,0-0,Hemoglobin,Hemoglobin,0.0
16.0-inf,16.0-inf,0-0,Hemoglobin,Hemoglobin,0.0
0-12.0,0-60,0-0,Hemoglobin,Heart Rate,0.0
0-12.0,60-100,0-0,Hemoglobin,Heart Rate,0.0
0-12.0,100-inf,0-0,Hemoglobin,Heart Rate,0.0
12.0-16.0,0-60,0-0,Hemoglobin,Heart Rate,0.0
12.0-16.0,60-100,0-0,Hemoglobin,Heart Rate,0.0
12.0-16.0,100-inf,0-0,Hemoglobin,Heart Rate,0.0
16.0-inf,0-60,0-0,Hemoglobin,Heart Rate,0.0
16.0-inf,60-100,0-0,Hemoglobin,Heart Rate,0.0
16.0-inf,100-inf,0-0,Hemoglobin,Heart Rate,0.0
0-12.0,0-90,0-0,Hemoglobin,Oxygen Saturation,0.0
0-12.0,90-95,0-0,Hemoglobin,Oxygen Saturation,0.0
0-12.0,95-inf,0-0,Hemoglobin,Oxygen Saturation,0.0
12.0-16.0,0-90,0-0,Hemoglobin,Oxygen Saturation,0.0
12.0-16.0,90-95,0-0,Hemoglobin,Oxygen Saturation,0.0
12.0-16.0,95-inf,0-0,Hemoglobin,Oxygen Saturation,0.0
16.0-inf,0-90,0-0,Hemoglobin,Oxygen Saturation,0.0
16.0-inf,90-95,0-0,Hemoglobin,Oxygen Saturation,0.0
16.0-inf,95-inf,0-0,Hemoglobin,Oxygen Saturation,0.0
0-12.0,0-150,0-0,Hemoglobin,Platelet Count,0.0
0-12.0,150-450,0-0,Hemoglobin,Platelet Count,0.0
0-12.0,450-inf,0-0,Hemoglobin,Platelet Count,0.0
12.0-16.0,0-150,0-0,Hemoglobin,Platelet Count,0.0
12.0-16.0,150-450,0-0,Hemoglobin,Platelet Count,0.0
12.0-16.0,450-inf,0-0,Hemoglobin,Platelet Count,0.0
16.0-inf,0-150,0-0,Hemoglobin,Platelet Count,0.0
16.0-inf,150-450,0-0,Hemoglobin,Platelet Count,0.0
16.0-inf,450-inf,0-0,Hemoglobin,Platelet Count,0.0
0-12.0,0-3.5,0-0,Hemoglobin,Potassium,0.0
0-12.0,3.5-5.0,0-0,Hemoglobin,Potassium,0.0
0-12.0,5.0-inf,0-0,Hemoglobin,Potassium,0.0
12.0-16.0,0-3.5,0-0,Hemoglobin,Potassium,0.0
12.0-16.0,3.5-5.0,0-0,Hemoglobin,Potassium,0.0
12.0-16.0,5.0-inf,0-0,Hemoglobin,Potassium,0.0
16.0-inf,0-3.5,0-0,Hemoglobin,Potassium,0.0
16.0-inf,3.5-5.0,0-0,Hemoglobin,Potassium,0.0
16.0-inf,5.0-inf,0-0,Hemoglobin,Potassium,0.0
0-12.0,0-12,0-0,Hemoglobin,Respiratory Rate,0.0
0-12.0,12-20,0-0,Hemoglobin,Respiratory Rate,0.0
0-12.0,20-inf,0-0,Hemoglobin,Respiratory Rate,0.0
12.0-16.0,0-12,0-0,Hemoglobin,Respiratory Rate,0.0
12.0-16.0,12-20,0-0,Hemoglobin,Respiratory Rate,0.0
12.0-16.0,20-inf,0-0,Hemoglobin,Respiratory Rate,0.0
16.0-inf,0-12,0-0,Hemoglobin,Respiratory Rate,0.0
16.0-inf,12-20,0-0,Hemoglobin,Respiratory Rate,0.0
16.0-inf,20-inf,0-0,Hemoglobin,Respiratory Rate,0.0
0-12.0,0-135,0-0,Hemoglobin,Sodium,0.0
0-12.0,135-145,0-0,Hemoglobin,Sodium,0.0
0-12.0,145-inf,0-0,Hemoglobin,Sodium,0.0
12.0-16.0,0-135,0-0,Hemoglobin,Sodium,0.0
12.0-16.0,135-145,0-0,Hemoglobin,Sodium,0.0
12.0-16.0,145-inf,0-0,Hemoglobin,Sodium,0.0
16.0-inf,0-135,0-0,Hemoglobin,Sodium,0.0
16.0-inf,135-145,0-0,Hemoglobin,Sodium,0.0
16.0-inf,145-inf,0-0,Hemoglobin,Sodium,0.0
0-12.0,0-90,0-0,Hemoglobin,Systolic Blood Pressure,0.0
0-12.0,90-120,0-0,Hemoglobin,Systolic Blood Pressure,0.0
0-12.0,120-140,0-0,Hemoglobin,Systolic Blood Pressure,0.0
0-12.0,140-inf,0-0,Hemoglobin,Systolic Blood Pressure,0.0
12.0-16.0,0-90,0-0,Hemoglobin,Systolic Blood Pressure,0.0
12.0-16.0,90-120,0-0,Hemoglobin,Systolic Blood Pressure,0.0
12.0-16.0,120-140,0-0,Hemoglobin,Systolic Blood Pressure,0.0
12.0-16.0,140-inf,0-0,Hemoglobin,Systolic Blood Pressure,0.0
16.0-inf,0-90,0-0,Hemoglobin,Systolic Blood Pressure,0.0
16.0-inf,90-120,0-0,Hemoglobin,Systolic Blood Pressure,0.0
16.0-inf,120-140,0-0,Hemoglobin,Systolic Blood Pressure,0.0
16.0-inf,140-inf,0-0,Hemoglobin,Systolic Blood Pressure,0.0
