cause,effect,lag_bin,cause_type,effect_type,conditional_probability
Prediabetes,Chronic kidney disease stage 4 (disorder),90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Chronic kidney disease stage 4 (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Chronic kidney disease stage 4 (disorder),730-inf,condition,condition,0.0006518028037866
Prediabetes,Chronic low back pain (finding),90-180,condition,condition,2.0692152501163933e-05
Prediabetes,Chronic low back pain (finding),180-365,condition,condition,5.173038125290983e-05
Prediabetes,Chronic low back pain (finding),365-730,condition,condition,4.1384305002327867e-05
Prediabetes,Chronic low back pain (finding),730-inf,condition,condition,0.0011070301588122
Prediabetes,Chronic neck pain (finding),180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Chronic neck pain (finding),365-730,condition,condition,5.173038125290983e-05
Prediabetes,Chronic neck pain (finding),730-inf,condition,condition,0.0006311106512855
Prediabetes,Chronic obstructive bronchitis (disorder),730-inf,condition,condition,5.173038125290983e-05
Prediabetes,Chronic pain,365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Chronic pain,730-inf,condition,condition,9.31146862552377e-05
Prediabetes,Chronic pain (finding),90-180,condition,condition,2.0692152501163933e-05
Prediabetes,Chronic pain (finding),180-365,condition,condition,5.173038125290983e-05
Prediabetes,Chronic pain (finding),365-730,condition,condition,6.20764575034918e-05
Prediabetes,Chronic pain (finding),730-inf,condition,condition,0.0012725673788215
Prediabetes,Chronic sinusitis (disorder),7-14,condition,condition,1.0346076250581968e-05
Prediabetes,Chronic sinusitis (disorder),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Chronic sinusitis (disorder),180-365,condition,condition,4.1384305002327867e-05
Prediabetes,Chronic sinusitis (disorder),365-730,condition,condition,3.10382287517459e-05
Prediabetes,Chronic sinusitis (disorder),730-inf,condition,condition,0.0007242253375407
Prediabetes,Closed fracture of hip,730-inf,condition,condition,1.0346076250581968e-05
Prediabetes,Complete miscarriage (disorder),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Complete miscarriage (disorder),30-60,condition,condition,1.0346076250581968e-05
Prediabetes,Complete miscarriage (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Complete miscarriage (disorder),365-730,condition,condition,3.10382287517459e-05
Prediabetes,Complete miscarriage (disorder),730-inf,condition,condition,0.0002896901350162
Prediabetes,Complication occuring during pregnancy,730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Concussion injury of brain (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Concussion injury of brain (disorder),730-inf,condition,condition,0.0004966116600279
Prediabetes,Concussion with loss of consciousness,730-inf,condition,condition,0.0001138068387564
Prediabetes,Concussion with no loss of consciousness,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Concussion with no loss of consciousness,730-inf,condition,condition,0.0003621126687703
Prediabetes,Congenital uterine anomaly,730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Contact dermatitis,730-inf,condition,condition,4.1384305002327867e-05
Prediabetes,Cough (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Cough (finding),365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Cough (finding),730-inf,condition,condition,0.0003414205162692
Prediabetes,Dental filling lost (finding),7-14,condition,condition,3.10382287517459e-05
Prediabetes,Dental filling lost (finding),14-30,condition,condition,2.0692152501163933e-05
Prediabetes,Dental filling lost (finding),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Dental filling lost (finding),730-inf,condition,condition,0.0012932595313227
Prediabetes,Dependent drug abuse (disorder),90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Dependent drug abuse (disorder),180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Dependent drug abuse (disorder),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Dependent drug abuse (disorder),730-inf,condition,condition,0.000196575448761
Prediabetes,Diabetes mellitus type 2 (disorder),365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Diabetes mellitus type 2 (disorder),730-inf,condition,condition,0.0007863017950442
Prediabetes,Diarrhea symptom (finding),730-inf,condition,condition,4.1384305002327867e-05
Prediabetes,Died in hospice (finding),730-inf,condition,condition,8.276861000465573e-05
Prediabetes,Disorder of kidney due to diabetes mellitus (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Disorder of kidney due to diabetes mellitus (disorder),365-730,condition,condition,4.1384305002327867e-05
Prediabetes,Disorder of kidney due to diabetes mellitus (disorder),730-inf,condition,condition,0.0013656820650768
Prediabetes,Drug overdose,90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Drug overdose,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Drug overdose,365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Drug overdose,730-inf,condition,condition,0.001334643836325
Prediabetes,Dyspnea (finding),365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Dyspnea (finding),730-inf,condition,condition,0.0001758832962598
Prediabetes,End-stage renal disease (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,End-stage renal disease (disorder),365-730,condition,condition,1.0346076250581968e-05
Prediabetes,End-stage renal disease (disorder),730-inf,condition,condition,0.0003828048212715
Prediabetes,Epidermal burn of skin (disorder),30-60,condition,condition,1.0346076250581968e-05
Prediabetes,Epidermal burn of skin (disorder),90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Epidermal burn of skin (disorder),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Epidermal burn of skin (disorder),730-inf,condition,condition,0.0001758832962598
Prediabetes,Epilepsy,730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Essential hypertension (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Essential hypertension (disorder),365-730,condition,condition,5.173038125290983e-05
Prediabetes,Essential hypertension (disorder),730-inf,condition,condition,0.0022244063938751
Prediabetes,Facial laceration,730-inf,condition,condition,0.0001551911437587
Prediabetes,Familial Alzheimer's disease of early onset (disorder),730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Fatigue (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Fatigue (finding),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Fatigue (finding),365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Fatigue (finding),730-inf,condition,condition,0.0002069215250116
Prediabetes,Fetus with chromosomal abnormality,730-inf,condition,condition,7.242253375407377e-05
Prediabetes,Fever (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Fever (finding),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Fever (finding),180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Fever (finding),365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Fever (finding),730-inf,condition,condition,0.0005069577362785
Prediabetes,Fibromyalgia (disorder),365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Fibromyalgia (disorder),730-inf,condition,condition,0.0001138068387564
Prediabetes,Fracture of ankle,730-inf,condition,condition,0.0002276136775128
Prediabetes,Fracture of bone (disorder),90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Fracture of bone (disorder),180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Fracture of bone (disorder),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Fracture of bone (disorder),730-inf,condition,condition,0.0007138792612901
Prediabetes,Fracture of clavicle,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Fracture of clavicle,730-inf,condition,condition,0.0001034607625058
Prediabetes,Fracture of forearm,365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Fracture of forearm,730-inf,condition,condition,0.0001344989912575
Prediabetes,Fracture of mandible (disorder),730-inf,condition,condition,3.10382287517459e-05
Prediabetes,Fracture of rib,90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Fracture of rib,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Fracture of rib,365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Fracture of rib,730-inf,condition,condition,0.0001034607625058
Prediabetes,Fracture subluxation of wrist,730-inf,condition,condition,0.0001344989912575
Prediabetes,Fractured dental filling (finding),14-30,condition,condition,1.0346076250581968e-05
Prediabetes,Fractured dental filling (finding),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Fractured dental filling (finding),730-inf,condition,condition,0.0012415291500698
Prediabetes,Full-time employment (finding),0-7,condition,condition,5.173038125290983e-05
Prediabetes,Full-time employment (finding),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Full-time employment (finding),90-180,condition,condition,8.276861000465573e-05
Prediabetes,Full-time employment (finding),180-365,condition,condition,0.0001448450675081
Prediabetes,Full-time employment (finding),365-730,condition,condition,0.0004862655837773
Prediabetes,Full-time employment (finding),730-inf,condition,condition,0.0277895608090631
Prediabetes,Gingival disease (disorder),7-14,condition,condition,6.20764575034918e-05
Prediabetes,Gingival disease (disorder),14-30,condition,condition,8.276861000465573e-05
Prediabetes,Gingival disease (disorder),30-60,condition,condition,1.0346076250581968e-05
Prediabetes,Gingival disease (disorder),90-180,condition,condition,2.0692152501163933e-05
Prediabetes,Gingival disease (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Gingival disease (disorder),365-730,condition,condition,0.0001344989912575
Prediabetes,Gingival disease (disorder),730-inf,condition,condition,0.0076354042729294
Prediabetes,Gingivitis (disorder),0-7,condition,condition,3.10382287517459e-05
Prediabetes,Gingivitis (disorder),14-30,condition,condition,1.0346076250581968e-05
Prediabetes,Gingivitis (disorder),30-60,condition,condition,2.0692152501163933e-05
Prediabetes,Gingivitis (disorder),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Gingivitis (disorder),90-180,condition,condition,3.10382287517459e-05
Prediabetes,Gingivitis (disorder),180-365,condition,condition,0.0001138068387564
Prediabetes,Gingivitis (disorder),365-730,condition,condition,0.000517303812529
Prediabetes,Gingivitis (disorder),730-inf,condition,condition,0.0268584139465107
Prediabetes,Gout,730-inf,condition,condition,7.242253375407377e-05
Prediabetes,Gunshot wound (disorder),730-inf,condition,condition,4.1384305002327867e-05
Prediabetes,Has a criminal record (finding),90-180,condition,condition,2.0692152501163933e-05
Prediabetes,Has a criminal record (finding),180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Has a criminal record (finding),365-730,condition,condition,7.242253375407377e-05
Prediabetes,Has a criminal record (finding),730-inf,condition,condition,0.0016346800475919
Prediabetes,Headache (finding),730-inf,condition,condition,0.0001138068387564
Prediabetes,Heart failure (disorder),730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Hemoptysis (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Hep A  adult,30-60,condition,immunization,1.0346076250581968e-05
Prediabetes,Hep A  adult,180-365,condition,immunization,1.0346076250581968e-05
Prediabetes,Hep A  adult,365-730,condition,immunization,2.0692152501163933e-05
Prediabetes,Hep A  adult,730-inf,condition,immunization,0.002721018053903
Prediabetes,Hep B  adult,0-7,condition,immunization,2.0692152501163933e-05
Prediabetes,Hep B  adult,180-365,condition,immunization,3.10382287517459e-05
Prediabetes,Hep B  adult,365-730,condition,immunization,0.0001758832962598
Prediabetes,Hep B  adult,730-inf,condition,immunization,0.0002896901350162
Prediabetes,History of aortic valve repair (situation),730-inf,condition,condition,1.0346076250581968e-05
Prediabetes,History of aortic valve replacement (situation),730-inf,condition,condition,7.242253375407377e-05
Prediabetes,History of appendectomy,730-inf,condition,condition,0.0002276136775128
Prediabetes,History of artificial joint (situation),730-inf,condition,condition,1.0346076250581968e-05
Prediabetes,History of autologous bone marrow transplant (situation),730-inf,condition,condition,4.1384305002327867e-05
Prediabetes,History of coronary artery bypass grafting (situation),730-inf,condition,condition,0.0007759557187936
Prediabetes,History of myocardial infarction (situation),730-inf,condition,condition,0.0005069577362785
Prediabetes,History of peripheral stem cell transplant (situation),730-inf,condition,condition,4.1384305002327867e-05
Prediabetes,History of renal transplant (situation),365-730,condition,condition,3.10382287517459e-05
Prediabetes,History of renal transplant (situation),730-inf,condition,condition,0.0007345714137913
Prediabetes,History of single seizure (situation),30-60,condition,condition,1.0346076250581968e-05
Prediabetes,History of single seizure (situation),730-inf,condition,condition,3.10382287517459e-05
Prediabetes,History of tubal ligation (situation),14-30,condition,condition,1.0346076250581968e-05
Prediabetes,History of tubal ligation (situation),30-60,condition,condition,1.0346076250581968e-05
Prediabetes,History of tubal ligation (situation),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,History of tubal ligation (situation),90-180,condition,condition,1.0346076250581968e-05
Prediabetes,History of tubal ligation (situation),180-365,condition,condition,2.0692152501163933e-05
Prediabetes,History of tubal ligation (situation),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,History of tubal ligation (situation),730-inf,condition,condition,0.000569034193782
Prediabetes,Homeless (finding),730-inf,condition,condition,9.31146862552377e-05
Prediabetes,Hyperglycemia (disorder),730-inf,condition,condition,0.0003517665925197
Prediabetes,Hyperlipidemia,365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Hyperlipidemia,730-inf,condition,condition,0.0010035693963064
Prediabetes,Hypertriglyceridemia (disorder),730-inf,condition,condition,0.000765609642543
Prediabetes,Hypoxemia (disorder),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Hypoxemia (disorder),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Hypoxemia (disorder),730-inf,condition,condition,0.0001758832962598
Prediabetes,Idiopathic atrophic hypothyroidism,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Idiopathic atrophic hypothyroidism,730-inf,condition,condition,7.242253375407377e-05
Prediabetes,Impacted molars,365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Impacted molars,730-inf,condition,condition,0.0001551911437587
Prediabetes,Infection of tooth (disorder),7-14,condition,condition,1.0346076250581968e-05
Prediabetes,Infection of tooth (disorder),14-30,condition,condition,1.0346076250581968e-05
Prediabetes,Infection of tooth (disorder),90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Infection of tooth (disorder),365-730,condition,condition,3.10382287517459e-05
Prediabetes,Infection of tooth (disorder),730-inf,condition,condition,0.0016346800475919
Prediabetes,Infectious mediastinitis (disorder),730-inf,condition,condition,4.1384305002327867e-05
Prediabetes,Influenza  seasonal  injectable  preservative free,0-7,condition,immunization,2.0692152501163933e-05
Prediabetes,Influenza  seasonal  injectable  preservative free,7-14,condition,immunization,1.0346076250581968e-05
Prediabetes,Influenza  seasonal  injectable  preservative free,14-30,condition,immunization,1.0346076250581968e-05
Prediabetes,Influenza  seasonal  injectable  preservative free,30-60,condition,immunization,1.0346076250581968e-05
Prediabetes,Influenza  seasonal  injectable  preservative free,90-180,condition,immunization,5.173038125290983e-05
Prediabetes,Influenza  seasonal  injectable  preservative free,180-365,condition,immunization,0.0001862293725104
Prediabetes,Influenza  seasonal  injectable  preservative free,365-730,condition,immunization,0.001458796751332
Prediabetes,Influenza  seasonal  injectable  preservative free,730-inf,condition,immunization,0.0577931819357508
Prediabetes,Injury of anterior cruciate ligament,730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Injury of heart (disorder),730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Injury of kidney (disorder),7-14,condition,condition,1.0346076250581968e-05
Prediabetes,Injury of kidney (disorder),730-inf,condition,condition,3.10382287517459e-05
Prediabetes,Injury of knee (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Injury of knee (disorder),730-inf,condition,condition,0.0001344989912575
Prediabetes,Injury of medial collateral ligament of knee,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Injury of medial collateral ligament of knee,730-inf,condition,condition,4.1384305002327867e-05
Prediabetes,Injury of neck (disorder),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Injury of neck (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Injury of neck (disorder),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Injury of neck (disorder),730-inf,condition,condition,0.0003517665925197
Prediabetes,Injury of tendon of the rotator cuff of shoulder,365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Injury of tendon of the rotator cuff of shoulder,730-inf,condition,condition,0.0001241529150069
Prediabetes,Ischemic heart disease (disorder),90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Ischemic heart disease (disorder),365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Ischemic heart disease (disorder),730-inf,condition,condition,0.0017898711913506
Prediabetes,Joint pain (finding),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Joint pain (finding),730-inf,condition,condition,0.0001344989912575
Prediabetes,Kidney transplant failure and rejection (disorder),730-inf,condition,condition,3.10382287517459e-05
Prediabetes,Laceration - injury (disorder),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Laceration - injury (disorder),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Laceration - injury (disorder),180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Laceration - injury (disorder),365-730,condition,condition,3.10382287517459e-05
Prediabetes,Laceration - injury (disorder),730-inf,condition,condition,0.0009001086338006
Prediabetes,Laceration of foot,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Laceration of foot,730-inf,condition,condition,0.0001551911437587
Prediabetes,Laceration of forearm,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Laceration of forearm,365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Laceration of forearm,730-inf,condition,condition,0.0001655372200093
Prediabetes,Laceration of hand,365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Laceration of hand,730-inf,condition,condition,0.0002069215250116
Prediabetes,Laceration of thigh,0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Laceration of thigh,60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Laceration of thigh,730-inf,condition,condition,0.0002172676012622
Prediabetes,Lack of access to transportation (finding),7-14,condition,condition,1.0346076250581968e-05
Prediabetes,Lack of access to transportation (finding),365-730,condition,condition,4.1384305002327867e-05
Prediabetes,Lack of access to transportation (finding),730-inf,condition,condition,7.242253375407377e-05
Prediabetes,Leaking dental filling (finding),7-14,condition,condition,1.0346076250581968e-05
Prediabetes,Leaking dental filling (finding),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Leaking dental filling (finding),730-inf,condition,condition,0.0011173762350628
Prediabetes,Leukemia  disease (disorder),730-inf,condition,condition,3.10382287517459e-05
Prediabetes,Limited social contact (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Limited social contact (finding),30-60,condition,condition,1.0346076250581968e-05
Prediabetes,Limited social contact (finding),90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Limited social contact (finding),180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Limited social contact (finding),365-730,condition,condition,0.0001655372200093
Prediabetes,Limited social contact (finding),730-inf,condition,condition,0.0104495370130877
Prediabetes,Localized  primary osteoarthritis of the hand,730-inf,condition,condition,0.0001758832962598
Prediabetes,Loose dental filling (finding),7-14,condition,condition,1.0346076250581968e-05
Prediabetes,Loose dental filling (finding),14-30,condition,condition,3.10382287517459e-05
Prediabetes,Loose dental filling (finding),180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Loose dental filling (finding),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Loose dental filling (finding),730-inf,condition,condition,0.0011277223113134
Prediabetes,Loss of taste (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Loss of taste (finding),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Loss of taste (finding),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Loss of taste (finding),730-inf,condition,condition,0.000320728363768
Prediabetes,Loss of teeth (disorder),14-30,condition,condition,4.1384305002327867e-05
Prediabetes,Loss of teeth (disorder),365-730,condition,condition,4.1384305002327867e-05
Prediabetes,Loss of teeth (disorder),730-inf,condition,condition,0.0010242615488076
Prediabetes,Macular edema and retinopathy due to type 2 diabetes mellitus (disorder),730-inf,condition,condition,3.10382287517459e-05
Prediabetes,Major depression  single episode,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Major depression disorder,180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Malignant neoplasm of breast (disorder),730-inf,condition,condition,0.0001344989912575
Prediabetes,Malignant tumor of colon,730-inf,condition,condition,7.242253375407377e-05
Prediabetes,Medication review due (situation),0-7,condition,condition,4.1384305002327867e-05
Prediabetes,Medication review due (situation),7-14,condition,condition,2.0692152501163933e-05
Prediabetes,Medication review due (situation),14-30,condition,condition,2.0692152501163933e-05
Prediabetes,Medication review due (situation),30-60,condition,condition,1.0346076250581968e-05
Prediabetes,Medication review due (situation),60-90,condition,condition,3.10382287517459e-05
Prediabetes,Medication review due (situation),90-180,condition,condition,6.20764575034918e-05
Prediabetes,Medication review due (situation),180-365,condition,condition,0.0001758832962598
Prediabetes,Medication review due (situation),365-730,condition,condition,0.0010966840825616
Prediabetes,Medication review due (situation),730-inf,condition,condition,0.0660700429362164
Prediabetes,Metabolic syndrome X (disorder),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Metabolic syndrome X (disorder),60-90,condition,condition,2.0692152501163933e-05
Prediabetes,Metabolic syndrome X (disorder),90-180,condition,condition,2.0692152501163933e-05
Prediabetes,Metabolic syndrome X (disorder),180-365,condition,condition,6.20764575034918e-05
Prediabetes,Metabolic syndrome X (disorder),365-730,condition,condition,9.31146862552377e-05
Prediabetes,Metabolic syndrome X (disorder),730-inf,condition,condition,0.0029072474264135
Prediabetes,Metastasis from malignant tumor of prostate (disorder),730-inf,condition,condition,5.173038125290983e-05
Prediabetes,Microalbuminuria due to type 2 diabetes mellitus (disorder),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Microalbuminuria due to type 2 diabetes mellitus (disorder),180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Microalbuminuria due to type 2 diabetes mellitus (disorder),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Microalbuminuria due to type 2 diabetes mellitus (disorder),730-inf,condition,condition,0.0012932595313227
Prediabetes,Miscarriage in first trimester,0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Miscarriage in first trimester,30-60,condition,condition,1.0346076250581968e-05
Prediabetes,Miscarriage in first trimester,180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Miscarriage in first trimester,365-730,condition,condition,4.1384305002327867e-05
Prediabetes,Miscarriage in first trimester,730-inf,condition,condition,0.0004759195075267
Prediabetes,Miscarriage in second trimester,730-inf,condition,condition,0.0001138068387564
Prediabetes,Misuses drugs (finding),365-730,condition,condition,4.1384305002327867e-05
Prediabetes,Misuses drugs (finding),730-inf,condition,condition,0.0007449174900419
Prediabetes,Mitral valve regurgitation (disorder),730-inf,condition,condition,4.1384305002327867e-05
Prediabetes,Multiple myeloma (disorder),730-inf,condition,condition,5.173038125290983e-05
Prediabetes,Muscle pain (finding),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Muscle pain (finding),730-inf,condition,condition,0.0001344989912575
Prediabetes,Myocardial infarction (disorder),730-inf,condition,condition,0.0002379597537633
Prediabetes,Nasal congestion (finding),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Nasal congestion (finding),730-inf,condition,condition,5.173038125290983e-05
Prediabetes,Nausea (finding),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Neoplasm of prostate,730-inf,condition,condition,0.0002069215250116
Prediabetes,Neuropathy due to type 2 diabetes mellitus (disorder),730-inf,condition,condition,0.0002793440587657
Prediabetes,Non-small cell carcinoma of lung  TNM stage 1 (disorder),30-60,condition,condition,1.0346076250581968e-05
Prediabetes,Non-small cell carcinoma of lung  TNM stage 1 (disorder),730-inf,condition,condition,9.31146862552377e-05
Prediabetes,Non-small cell lung cancer (disorder),14-30,condition,condition,1.0346076250581968e-05
Prediabetes,Non-small cell lung cancer (disorder),730-inf,condition,condition,9.31146862552377e-05
Prediabetes,Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),730-inf,condition,condition,0.0001034607625058
Prediabetes,Normal pregnancy,0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Normal pregnancy,14-30,condition,condition,2.0692152501163933e-05
Prediabetes,Normal pregnancy,30-60,condition,condition,3.10382287517459e-05
Prediabetes,Normal pregnancy,60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Normal pregnancy,90-180,condition,condition,6.20764575034918e-05
Prediabetes,Normal pregnancy,180-365,condition,condition,0.0001448450675081
Prediabetes,Normal pregnancy,365-730,condition,condition,0.0002379597537633
Prediabetes,Normal pregnancy,730-inf,condition,condition,0.0026175572913972
Prediabetes,Not in labor force (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Not in labor force (finding),30-60,condition,condition,1.0346076250581968e-05
Prediabetes,Not in labor force (finding),180-365,condition,condition,5.173038125290983e-05
Prediabetes,Not in labor force (finding),365-730,condition,condition,0.0001655372200093
Prediabetes,Not in labor force (finding),730-inf,condition,condition,0.0105943820805959
Prediabetes,Obstructive sleep apnea syndrome (disorder),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Obstructive sleep apnea syndrome (disorder),730-inf,condition,condition,0.0003103822875174
Prediabetes,Opioid abuse (disorder),730-inf,condition,condition,6.20764575034918e-05
Prediabetes,Osteoarthritis of hip,365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Osteoarthritis of hip,730-inf,condition,condition,0.0002586519062645
Prediabetes,Osteoarthritis of knee,180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Osteoarthritis of knee,365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Osteoarthritis of knee,730-inf,condition,condition,0.0003931508975221
Prediabetes,Osteoporosis (disorder),730-inf,condition,condition,0.0003621126687703
Prediabetes,Otitis media,730-inf,condition,condition,0.0001862293725104
Prediabetes,Overlapping malignant neoplasm of colon,730-inf,condition,condition,4.1384305002327867e-05
Prediabetes,Part-time employment (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Part-time employment (finding),7-14,condition,condition,1.0346076250581968e-05
Prediabetes,Part-time employment (finding),14-30,condition,condition,2.0692152501163933e-05
Prediabetes,Part-time employment (finding),90-180,condition,condition,4.1384305002327867e-05
Prediabetes,Part-time employment (finding),180-365,condition,condition,3.10382287517459e-05
Prediabetes,Part-time employment (finding),365-730,condition,condition,0.0002793440587657
Prediabetes,Part-time employment (finding),730-inf,condition,condition,0.0183022088872795
Prediabetes,Passive conjunctival congestion (finding),730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Past pregnancy history of miscarriage (situation),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Past pregnancy history of miscarriage (situation),14-30,condition,condition,3.10382287517459e-05
Prediabetes,Past pregnancy history of miscarriage (situation),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Past pregnancy history of miscarriage (situation),90-180,condition,condition,3.10382287517459e-05
Prediabetes,Past pregnancy history of miscarriage (situation),180-365,condition,condition,3.10382287517459e-05
Prediabetes,Past pregnancy history of miscarriage (situation),365-730,condition,condition,0.0001034607625058
Prediabetes,Past pregnancy history of miscarriage (situation),730-inf,condition,condition,0.0007966478712948
Prediabetes,Pathological fracture due to osteoporosis (disorder),730-inf,condition,condition,5.173038125290983e-05
Prediabetes,Pneumococcal conjugate PCV 13,730-inf,condition,immunization,0.0007966478712948
Prediabetes,Pneumonia,730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Pneumonia (disorder),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Pneumonia (disorder),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Pneumonia (disorder),730-inf,condition,condition,0.0001758832962598
Prediabetes,Polyp of colon,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Polyp of colon,730-inf,condition,condition,0.0006311106512855
Prediabetes,Posttraumatic stress disorder,730-inf,condition,condition,1.0346076250581968e-05
